f1,f2,f3,f4,f5,f6,f7,f8,f9,f10
-0.45913842391192117,-0.32464981622356626,0.7653338370565413,-0.12302948659856268,0.7106523527615226,-0.1067532300632265,-1.0299515545441773,1.0167751820191686,-0.8234541292670133,1.2614994649676399
0.3350651369812533,0.5860682766233394,-1.2188187343695995,1.6868411168553121,-0.9425592468015406,-0.2452442049831518,0.6674772748847579,1.435070070012905,-0.9956011055461433,0.7409821469674884
0.3236759982592827,0.39381632993772,1.3187813251601583,0.5721970357234402,0.4806097419397185,-1.7425113998895798,1.0534968765614976,-0.29785509542266375,0.07921106051409219,-1.2729015308389127
0.16860402537731123,1.6486538232168038,0.1420881400688716,-0.40564300658418057,-1.1256344307999036,2.1383071262832125,0.07669264055494951,0.08241993457901513,-1.371476518077964,0.5247370761975758
-2.9047825711902044,-1.7992324723651598,-0.06585608179988202,-0.4219484877018717,0.40791729424167034,-0.4251593145240789,0.577754332092475,0.01054447981240795,0.6510964125241745,0.8666831391864801
0.5537346240227772,-0.3055803150502574,1.3523010093959922,0.753593771878911,1.1374452807333613,-1.8565691072615604,0.34333991203171665,1.7745711471333594,0.5274484304663648,0.9482447316226585
-0.9197513633505423,-0.9357959657603588,1.1277299214817833,0.3672586084350995,-0.6961116789791948,-0.559929936262654,-0.8136499567392217,0.8810399583442104,0.9223176752430814,0.5273408722675411
-0.1619880973538309,-1.3538089096144361,-0.313543936890042,-2.0698675723746955,-0.03008750879349531,-0.759135871581265,-0.4773575750129581,-0.22548194734841792,-0.1052436362304604,-2.564106561579766
-0.43589190994268706,0.21221357062541288,-1.2189023633273262,0.29308154720856494,-3.2145897301528112,-0.0349191958707176,0.3158487417408566,-0.9683055416390723,1.062825513685008,1.1434551294799615
-0.535571576390779,0.32330085894294935,1.1847879139587878,0.35604334928,0.4119768898876125,1.5041076023762172,-0.6526869955056669,-0.9853721613572491,-0.46951414344660747,0.8424906440195701
